日期,信号日期,总分,结论,仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2023-03-01,2023-02-27,65.0,中性,0.0,3.0617,2.8977,0.0,0.00045807306277785695,0.0,0.0,0.0001151468253968254,0.00034292623738103157,-0.0001151468253968254,-0.00034292623738103157,0.0,0.4000000000000184,-0.4000000000000184,18.900000000001,-11.169999999999996,30.070000000001,0.009560896825396816,0.016027522163361993,0.029697301587301557,-0.009816216700467667,1.025855747272042,1.0197180381597113,1.0060190257332384
2023-03-02,2023-02-27,65.0,中性,0.0,3.0629,2.9111,0.0,-0.00103404992188449,0.0,-0.0,0.00011498809523809523,-0.0011490380171225853,-0.00011498809523809523,0.0011490380171225853,-0.0,-1.3399999999990155,1.3399999999990155,18.900000000001,-12.509999999999012,31.410000000000014,0.009560896825396816,0.016027522163361993,0.029812289682539652,-0.010965254717590252,1.025855747272042,1.018663598802008,1.0070603764368258
2023-03-03,2023-02-27,65.0,中性,0.0,3.065,2.9026,-0.0,0.0008438877846742932,0.0,-0.0,0.00011551984126984088,0.0007283679434044523,-0.00011551984126984088,-0.0007283679434044523,-0.0,0.8499999999990113,-0.8499999999990113,18.900000000001,-11.66,30.560000000001004,0.009560896825396816,0.016027522163361993,0.029927809523809492,-0.0102368867741858,1.025855747272042,1.0195232365697295,1.0062112470566327
2023-03-06,2023-03-06,45.0,中性,0.0,3.0429,2.8826,0.0,0.001829734782451384,0.0,0.0,0.00011518253968253969,0.0017145522427688444,-0.00011518253968253969,-0.0017145522427688444,0.0,1.999999999999988,-1.999999999999988,18.900000000001,-9.660000000000013,28.560000000001015,0.009560896825396816,0.016027522163361993,0.030042992063492032,-0.008522334531416955,1.025855747272042,1.0213886936971985,1.0043735099109758
2023-03-07,2023-03-06,45.0,中性,0.0,3.0452,2.8726,-0.0,0.000972542804734055,0.0,-0.0,0.00011438888888888889,0.000858153915845166,-0.00011438888888888889,-0.000858153915845166,-0.0,1.000000000001,-1.000000000001,18.900000000001,-8.659999999999012,27.560000000000016,0.009560896825396816,0.016027522163361993,0.03015738095238092,-0.007664180615571789,1.025855747272042,1.0223820379220905,1.0033976627337973
2023-03-08,2023-03-06,45.0,中性,0.0,3.044,2.8828,0.0,-0.0007617731168879082,0.0,0.0,0.0001139920634920631,-0.0008757651803799713,-0.0001139920634920631,0.0008757651803799713,0.0,-1.0200000000009855,1.0200000000009855,18.900000000001,-9.679999999999998,28.580000000001,0.009560896825396816,0.016027522163361993,0.030271373015872984,-0.008539945795951761,1.025855747272042,1.0216032147704124,1.004162606812651
2023-03-09,2023-03-06,45.0,中性,0.0,3.0494,2.8752,-0.0,0.0007665871251759375,0.0,-0.0,0.0001143968253968254,0.0006521902997791121,-0.0001143968253968254,-0.0006521902997791121,-0.0,0.7599999999999968,-0.7599999999999968,18.900000000001,-8.920000000000002,27.820000000001002,0.009560896825396816,0.016027522163361993,0.03038576984126981,-0.00788775549617265,1.025855747272042,1.0223863626418936,1.003393418336668
2023-03-10,2023-03-06,45.0,中性,0.0,3.055,2.8627,-0.0,0.0011871940360848761,0.0,-0.0,0.00011409523809523809,0.001073098797989638,-0.00011409523809523809,-0.001073098797989638,-0.0,1.250000000000001,-1.250000000000001,18.900000000001,-7.670000000000001,26.570000000001002,0.009560896825396816,0.016027522163361993,0.03049986507936505,-0.006814656698183012,1.025855747272042,1.0236001336341964,1.0022036081900823
2023-03-13,2023-03-13,50.0,中性,0.0,3.0557,2.8703,0.0,-0.0005392625659778684,0.0,-0.0,0.00011359920634920635,-0.0006528617723270747,-0.00011359920634920635,0.0006528617723270747,-0.0,-0.7599999999999968,0.7599999999999968,18.900000000001,-8.429999999999998,27.330000000001,0.009560896825396816,0.016027522163361993,0.030613464285714258,-0.007467518470510087,1.025855747272042,1.0230481443995976,1.0027443506816507
2023-03-14,2023-03-13,50.0,中性,0.0,3.0489,2.8652,0.0,0.0005518349493753774,0.0,0.0,0.00011390079365079365,0.00043793415572458374,-0.00011390079365079365,-0.00043793415572458374,0.0,0.5099999999999896,-0.5099999999999896,18.900000000001,-7.920000000000009,26.82000000000101,0.009560896825396816,0.016027522163361993,0.030727365079365052,-0.007029584314785503,1.025855747272042,1.0236126981205709,1.0021913064927677
2023-03-15,2023-03-13,50.0,中性,0.0,3.0495,2.8652,0.0,0.0001136984126984127,0.0,-0.0,0.0001136984126984127,-0.0,-0.0001136984126984127,0.0,-0.0,-0.0,0.0,18.900000000001,-7.920000000000009,26.82000000000101,0.009560896825396816,0.016027522163361993,0.030841063492063465,-0.007029584314785503,1.025855747272042,1.0237290812595652,1.0020773718861833
2023-03-16,2023-03-13,50.0,中性,0.0,3.0626,2.8552,-0.0,0.0009726170967926091,0.0,-0.0,0.0001136984126984127,0.0008589186840941964,-0.0001136984126984127,-0.0008589186840941964,-0.0,0.999999999999994,-0.999999999999994,18.900000000001,-6.920000000000015,25.820000000001016,0.009560896825396816,0.016027522163361993,0.030954761904761877,-0.006170665630691307,1.025855747272042,1.0247247776664818,1.0011036813300598
2023-03-17,2023-03-13,50.0,中性,0.0,3.0552,2.8602,0.0,-0.0003163777449285557,0.0,0.0,0.0001133015873015873,-0.000429679332230143,-0.0001133015873015873,0.000429679332230143,0.0,-0.4999999999999796,0.4999999999999796,18.900000000001,-7.419999999999995,26.320000000000995,0.009560896825396816,0.016027522163361993,0.031068063492063466,-0.00660034496292145,1.025855747272042,1.0244005775521514,1.0014205084922616
2023-03-20,2023-03-20,25.0,看空,0.0,3.0337,2.8504,0.0,0.0009554558597762209,0.0,0.0,0.0001135,0.000841955859776221,-0.0001135,-0.000841955859776221,0.0,0.979999999999974,-0.979999999999974,18.900000000001,-6.440000000000021,25.34000000000102,0.009560896825396816,0.016027522163361993,0.031181563492063465,-0.005758389103145229,1.025855747272042,1.0253793470867318,1.0004646087193618
2023-03-21,2023-03-20,25.0,看空,0.0,3.0419,2.8604,-0.0,-0.0007464588628885617,0.0,-0.0,0.00011311111111111111,-0.0008595699739996728,-0.00011311111111111111,0.0008595699739996728,-0.0,-0.9999999999989878,0.9999999999989878,18.900000000001,-7.439999999999008,26.340000000000007,0.009560896825396816,0.016027522163361993,0.031294674603174574,-0.006617959077144902,1.025855747272042,1.0246139435852761,1.0012119722696926
2023-03-22,2023-03-20,25.0,看空,0.0,3.0448,2.8577,-0.0,0.00034547299138678266,0.0,-0.0,0.00011350793650793611,0.00023196505487884655,-0.00011350793650793611,-0.00023196505487884655,-0.0,0.26999999999999247,-0.26999999999999247,18.900000000001,-7.169999999999016,26.070000000000014,0.009560896825396816,0.016027522163361993,0.031408182539682514,-0.006385994022266055,1.025855747272042,1.024967920029383,1.0008662000295907
2023-03-23,2023-03-20,25.0,看空,0.0,3.034,2.8652,0.0,-0.0005310356848327738,0.0,0.0,0.00011340079365079326,-0.0006444364784835671,-0.00011340079365079326,0.0006444364784835671,0.0,-0.750000000000993,0.750000000000993,18.900000000001,-7.920000000000009,26.82000000000101,0.009560896825396816,0.016027522163361993,0.031521583333333304,-0.007030430500749622,1.025855747272042,1.0244236254880386,1.0013979780906763
2023-03-24,2023-03-20,25.0,看空,0.0,3.0412,2.8676,-0.0,-9.244207148419326e-05,0.0,-0.0,0.0001136984126984127,-0.00020614048418260596,-0.0001136984126984127,0.00020614048418260596,-0.0,-0.23999999999999716,0.23999999999999716,18.900000000001,-8.160000000000005,27.060000000001008,0.009560896825396816,0.016027522163361993,0.03163528174603172,-0.007236570984932228,1.025855747272042,1.024328925646021,1.0014905579524254
2023-03-27,2023-03-27,25.0,看空,0.0,3.0204,2.8551,0.0,0.0011873100740637538,0.0,0.0,0.0001137936507936508,0.001073516423270103,-0.0001137936507936508,-0.001073516423270103,0.0,1.250000000000001,-1.250000000000001,18.900000000001,-6.910000000000005,25.810000000001008,0.009560896825396816,0.016027522163361993,0.031749075396825366,-0.006163054561662125,1.025855747272042,1.0255451216985956,1.0003028882560836
2023-03-28,2023-03-27,25.0,看空,0.0,3.0214,2.8556,0.0,7.032946575071589e-05,0.0,-0.0,0.00011329761904761904,-4.296815329690315e-05,-0.00011329761904761904,4.296815329690315e-05,-0.0,-0.04999999999900917,0.04999999999900917,18.900000000001,-6.959999999999014,25.860000000000017,0.009560896825396816,0.016027522163361993,0.03186237301587298,-0.006206022714959028,1.025855747272042,1.025617247739108,1.0002325424357477
2023-03-29,2023-03-27,25.0,看空,0.0,3.0121,2.8532,0.0,0.00031955931443251233,0.0,0.0,0.00011331746031745993,0.0002062418541150524,-0.00011331746031745993,-0.0002062418541150524,0.0,0.23999999999902571,-0.23999999999902571,18.900000000001,-6.719999999999988,25.620000000000992,0.009560896825396816,0.016027522163361993,0.03197569047619044,-0.005999780860843976,1.025855747272042,1.0259449932836655,0.9999130109194861
2023-03-30,2023-03-27,25.0,看空,0.0,3.0203,2.8603,-0.0,-0.0004969849352895165,0.0,-0.0,0.00011322222222222221,-0.0006102071575117388,-0.00011322222222222221,0.0006102071575117388,-0.0,-0.7100000000000162,0.7100000000000162,18.900000000001,-7.430000000000004,26.330000000001007,0.009560896825396816,0.016027522163361993,0.032088912698412665,-0.006609988018355714,1.025855747272042,1.025435114077568,1.0004101997178558
2023-03-31,2023-03-27,25.0,看空,0.0,3.014,2.8528,0.0,0.0007578546427332828,0.0,0.0,0.00011350396825396826,0.0006443506744793145,-0.00011350396825396826,-0.0006443506744793145,0.0,0.750000000000993,-0.750000000000993,18.900000000001,-6.679999999999011,25.580000000000013,0.009560896825396816,0.016027522163361993,0.032202416666666636,-0.0059656373438764,1.025855747272042,1.0262122448395934,0.9996526083474991
2023-04-03,2023-04-03,25.0,看空,0.0,3.015,2.8604,0.0,-0.0005399865260751573,0.0,-0.0,0.00011320634920634881,-0.0006531928752815062,-0.00011320634920634881,0.0006531928752815062,-0.0,-0.7599999999999968,0.7599999999999968,18.900000000001,-7.439999999999008,26.34000000000001,0.009560896825396816,0.016027522163361993,0.032315623015872985,-0.006618830219157906,1.025855747272042,1.0256581040544868,1.0001926989283991
2023-04-04,2023-04-03,25.0,看空,0.0,3.0196,2.8584,-0.0,0.0002853339030840227,0.0,-0.0,0.00011350793650793611,0.00017182596657608657,-0.00011350793650793611,-0.00017182596657608657,-0.0,0.1999999999990204,-0.1999999999990204,18.900000000001,-7.239999999999988,26.14000000000099,0.009560896825396816,0.016027522163361993,0.032429130952380925,-0.006447004252581819,1.025855747272042,1.0259507590845462,0.9999073914496744
2023-04-06,2023-04-03,25.0,看空,0.0,3.0257,2.8605,-0.0,-6.700717377709336e-05,0.0,-0.0,0.00011342857142857142,-0.00018043574520566478,-0.00011342857142857142,0.00018043574520566478,-0.0,-0.21000000000000185,0.21000000000000185,18.900000000001,-7.4499999999999895,26.350000000000993,0.009560896825396816,0.016027522163361993,0.032542559523809494,-0.006627439997787484,1.025855747272042,1.0258820130237456,0.9999743969078606
2023-04-07,2023-04-03,25.0,看空,0.0,3.01,2.8464,0.0,0.0013248787655242814,0.0,0.0,0.00011351190476190475,0.0012113668607623767,-0.00011351190476190475,-0.0012113668607623767,0.0,1.4099999999999877,-1.4099999999999877,18.900000000001,-6.040000000000002,24.940000000001007,0.009560896825396816,0.016027522163361993,0.0326560714285714,-0.005416073137025108,1.025855747272042,1.027241182318734,0.9986513049997034
2023-04-10,2023-04-10,40.0,中性,0.0,3.0065,2.8455,0.0,0.00019032953213708373,0.0,0.0,0.00011295238095238095,7.737715118470278e-05,-0.00011295238095238095,-7.737715118470278e-05,0.0,0.09000000000099206,-0.09000000000099206,18.900000000001,-5.94999999999901,24.850000000000016,0.009560896825396816,0.016027522163361993,0.03276902380952378,-0.005338695985840405,1.025855747272042,1.0274366966523565,0.9984612683336447
2023-04-11,2023-04-10,40.0,中性,0.0,2.9926,2.8203,0.0,0.0022795767956404174,0.0,0.0,0.00011291666666666628,0.0021666601289737513,-0.00011291666666666628,-0.0021666601289737513,0.0,2.519999999999016,-2.519999999999016,18.900000000001,-3.429999999999994,22.330000000001,0.009560896825396816,0.016027522163361993,0.03288194047619045,-0.0031720358568666537,1.025855747272042,1.0297788175050346,0.9961903758687739
2023-04-12,2023-04-10,40.0,中性,0.0,2.987,2.8158,0.0,0.0004993202368090529,0.0,0.0,0.00011191666666666666,0.0003874035701423862,-0.00011191666666666666,-0.0003874035701423862,0.0,0.449999999999999,-0.449999999999999,18.900000000001,-2.979999999999995,21.880000000001,0.009560896825396816,0.016027522163361993,0.032993857142857116,-0.0027846322867242676,1.025855747272042,1.0302930069080523,0.9956932061013142
2023-04-13,2023-04-10,40.0,中性,0.0,2.99,2.8277,-0.0,-0.0009129654902892045,0.0,-0.0,0.00011173809523809524,-0.0010247035855272997,-0.00011173809523809524,0.0010247035855272997,-0.0,-1.1900000000000106,1.1900000000000106,18.900000000001,-4.170000000000005,23.070000000001013,0.009560896825396816,0.016027522163361993,0.03310559523809521,-0.0038093358722515675,1.025855747272042,1.029352384947859,0.9966030703120252
2023-04-14,2023-04-10,40.0,中性,0.0,2.995,2.8281,-0.0,7.778750391491284e-05,0.0,-0.0,0.00011221031746031746,-3.442281354540461e-05,-0.00011221031746031746,3.442281354540461e-05,-0.0,-0.04000000000000531,0.04000000000000531,18.900000000001,-4.210000000000011,23.11000000000102,0.009560896825396816,0.016027522163361993,0.03321780555555553,-0.0038437586857969722,1.025855747272042,1.0294324557005328,0.9965255530766641
2023-04-17,2023-04-17,55.0,中性,0.0,2.9998,2.8432,-0.0,-0.0011872083806297737,0.0,-0.0,0.00011222619047619048,-0.001299434571105964,-0.00011222619047619048,0.001299434571105964,-0.0,-1.5099999999999836,1.5099999999999836,18.900000000001,-5.719999999999994,24.620000000001003,0.009560896825396816,0.016027522163361993,0.03333003174603172,-0.005143193256902936,1.025855747272042,1.0282103048618327,0.9977100428009159
2023-04-18,2023-04-17,55.0,中性,0.0,2.9927,2.8319,0.0,0.001084497800724676,0.0,0.0,0.00011282539682539682,0.0009716724038992793,-0.00011282539682539682,-0.0009716724038992793,0.0,1.1299999999999852,-1.1299999999999852,18.900000000001,-4.590000000000009,23.490000000001018,0.009560896825396816,0.016027522163361993,0.033442857142857114,-0.004171520853003657,1.025855747272042,1.029325396676138,0.9966292006247004
2023-04-19,2023-04-17,55.0,中性,0.0,3.001,2.8333,-0.0,-8.076932502043012e-06,0.0,-0.0,0.00011237698412698412,-0.00012045391662902714,-0.00011237698412698412,0.00012045391662902714,-0.0,-0.14000000000000123,0.14000000000000123,18.900000000001,-4.73000000000001,23.63000000000102,0.009560896825396816,0.016027522163361993,0.0335552341269841,-0.0042919747696326845,1.025855747272042,1.0293170828843863,0.996637250396501
2023-04-20,2023-04-17,55.0,中性,0.0,2.989,2.8332,0.0,0.0001210357736024241,0.0,0.0,0.00011243253968253969,8.603233919884406e-06,-0.00011243253968253969,-8.603233919884406e-06,0.0,0.010000000000010001,-0.010000000000010001,18.900000000001,-4.720000000000001,23.62000000000101,0.009560896825396816,0.016027522163361993,0.03366766666666664,-0.0042833715357128,1.025855747272042,1.0294416670737954,0.9965166362345266
2023-04-21,2023-04-17,55.0,中性,0.0,2.9823,2.8258,0.0,0.0007490711440397478,0.0,0.0,0.00011242857142857143,0.0006366425726111764,-0.00011242857142857143,-0.0006366425726111764,0.0,0.7400000000000115,-0.7400000000000115,18.900000000001,-3.979999999999989,22.880000000000997,0.009560896825396816,0.016027522163361993,0.033780095238095206,-0.0036467289631016233,1.025855747272042,1.0302127921210724,0.995770733112273
2023-04-24,2023-04-24,10.0,看空,0.0,2.9701,2.8176,0.0,0.0008178713220199198,0.0,0.0,0.00011213492063492063,0.0007057364013849991,-0.00011213492063492063,-0.0007057364013849991,0.0,0.8199999999999874,-0.8199999999999874,18.900000000001,-3.1600000000000015,22.06000000000101,0.009560896825396816,0.016027522163361993,0.03389223015873013,-0.002940992561716624,1.025855747272042,1.0310553736193264,0.9949569863265131
2023-04-25,2023-04-24,10.0,看空,0.0,2.9869,2.8157,-0.0,0.00027540256207306274,0.0,-0.0,0.0001118095238095238,0.00016359303826353895,-0.0001118095238095238,-0.00016359303826353895,-0.0,0.18999999999998185,-0.18999999999998185,18.900000000001,-2.9700000000000197,21.870000000001028,0.009560896825396816,0.016027522163361993,0.03400403968253965,-0.002777399523453085,1.025855747272042,1.0313393289108603,0.9946830480666249
2023-04-26,2023-04-24,10.0,看空,0.0,2.99,2.8058,-0.0,0.0009642229930769562,0.0,-0.0,0.00011173412698412699,0.0008524888660928293,-0.00011173412698412699,-0.0008524888660928293,-0.0,0.9900000000000186,-0.9900000000000186,18.900000000001,-1.980000000000001,20.880000000001008,0.009560896825396816,0.016027522163361993,0.034115773809523776,-0.0019249106573602558,1.025855747272042,1.0323337700054607,0.9937248756926895
2023-04-27,2023-04-24,10.0,看空,0.0,3.0,2.7852,-0.0,0.0018861076715944603,0.0,-0.0,0.00011134126984126984,0.0017747664017531905,-0.00011134126984126984,-0.0017747664017531905,-0.0,2.0600000000000134,-2.0600000000000134,18.900000000001,0.08000000000001228,18.820000000000995,0.009560896825396816,0.016027522163361993,0.034227115079365045,-0.0001501442556070653,1.025855747272042,1.0342808626487139,0.991854132005212
