日期,信号日期,总分,结论,仓位,交易标的到期收益率_百分比,比较基准到期收益率_百分比,策略日收益率,基准日收益率,策略票息Carry收益,策略资本利得收益,基准票息Carry收益,基准资本利得收益,票息Carry超额,资本利得超额,策略资本利得_BP,基准资本利得_BP,资本利得超额_BP,策略累计资本利得_BP,基准累计资本利得_BP,累计资本利得超额_BP,策略累计票息Carry,策略累计资本利得,基准累计票息Carry,基准累计资本利得,策略净值,基准净值,超额净值
2022-02-07,2022-01-24,42.5,中性,0.0,3.0311,2.7256,-0.0,-0.0019281952288328482,0.0,-0.0,0.00010722619047619048,-0.002035421419309039,-0.00010722619047619048,0.002035421419309039,-0.0,-2.3499999999999908,2.3499999999999908,0.0,6.0400000000000045,-6.0400000000000045,0.0,0.0,0.0010801785714285707,0.005202745619618345,1.0,1.0062778707639775,0.993761295019624
2022-02-08,2022-01-24,42.5,中性,0.0,3.0303,2.7227,0.0,0.000359035185612969,0.0,0.0,0.00010815873015873015,0.00025087645545423886,-0.00010815873015873015,-0.00025087645545423886,0.0,0.2899999999999778,-0.2899999999999778,0.0,6.329999999999982,-6.329999999999982,0.0,0.0,0.001188337301587301,0.005453622075072584,1.0,1.0066391599260853,0.9934046278046914
2022-02-09,2022-01-24,42.5,中性,0.0,3.0123,2.7328,0.0,-0.0007658287001727479,0.0,0.0,0.0001080436507936508,-0.0008738723509663987,-0.0001080436507936508,0.0008738723509663987,0.0,-1.010000000000004,1.010000000000004,0.0,5.319999999999978,-5.319999999999978,0.0,0.0,0.0012963809523809519,0.004579749724106186,1.0,1.0058682467666962,0.9941659886515363
2022-02-10,2022-01-24,42.5,中性,0.0,3.0127,2.7328,0.0,0.00010844444444444446,0.0,-0.0,0.00010844444444444446,-0.0,-0.00010844444444444446,0.0,-0.0,-0.0,0.0,0.0,5.319999999999978,-5.319999999999978,0.0,0.0,0.0014048253968253963,0.004579749724106186,1.0,1.005977327589901,0.9940581885635321
2022-02-11,2022-01-24,42.5,中性,0.0,3.0681,2.7891,-0.0,-0.004760217762742729,0.0,-0.0,0.00010844444444444446,-0.004868662207187174,-0.00010844444444444446,0.004868662207187174,-0.0,-5.629999999999975,5.629999999999975,0.0,-0.30999999999999694,0.30999999999999694,0.0,0.0,0.0015132698412698407,-0.0002889124830809881,1.0,1.0011886564461911,0.9988127547804923
2022-02-14,2022-02-14,65.0,中性,0.0,3.0719,2.8018,-0.0,-0.0009844111541446427,0.0,-0.0,0.00011067857142857143,-0.0010950897255732142,-0.00011067857142857143,0.0010950897255732142,-0.0,-1.2700000000000211,1.2700000000000211,0.0,-1.580000000000018,1.580000000000018,0.0,0.0,0.0016239484126984122,-0.0013840022086542023,1.0,1.0002030751653825,0.9997969660657673
2022-02-15,2022-02-14,65.0,中性,0.0,3.0875,2.7968,-0.0,0.0005420394585440256,0.0,-0.0,0.00011118253968253969,0.0004308569188614859,-0.00011118253968253969,-0.0004308569188614859,-0.0,0.5000000000000143,-0.5000000000000143,0.0,-1.0800000000000036,1.0800000000000036,0.0,0.0,0.001735130952380952,-0.0009531452897927164,1.0,1.0007452246986792,0.9992553302476126
2022-02-16,2022-02-14,65.0,中性,0.0,3.0974,2.7892,-0.0,0.0007660546132420013,0.0,-0.0,0.00011098412698412698,0.0006550704862578744,-0.00011098412698412698,-0.0006550704862578744,-0.0,0.7599999999999968,-0.7599999999999968,0.0,-0.32000000000000683,0.32000000000000683,0.0,0.0,0.001846115079365079,-0.000298074803534842,1.0,1.0015118501947395,0.9984904320458658
2022-02-17,2022-02-14,65.0,中性,0.0,3.0986,2.7799,0.0,0.0009125945239221748,0.0,-0.0,0.00011068253968253969,0.0008019119842396351,-0.00011068253968253969,-0.0008019119842396351,-0.0,0.9299999999999933,-0.9299999999999933,0.0,0.6099999999999864,-0.6099999999999864,0.0,0.0,0.0019567976190476184,0.0005038371807047931,1.0,1.0024258244248703,0.99758004595875
2022-02-18,2022-02-14,65.0,中性,0.0,3.0909,2.7975,0.0,-0.001408007701782543,0.0,0.0,0.00011031349206349207,-0.0015183211938460351,-0.00011031349206349207,0.0015183211938460351,0.0,-1.7599999999999907,1.7599999999999907,0.0,-1.1500000000000044,1.1500000000000044,0.0,0.0,0.0020671111111111107,-0.001014484013141242,1.0,1.0010144011436144,0.998986626823295
2022-02-21,2022-02-21,52.5,中性,0.0,3.1083,2.83,-0.0,-0.0026901757816289716,0.0,-0.0,0.00011101190476190476,-0.002801187686390876,-0.00011101190476190476,0.002801187686390876,-0.0,-3.249999999999989,3.249999999999989,0.0,-4.399999999999993,4.399999999999993,0.0,0.0,0.0021781230158730153,-0.003815671699532118,1.0,0.998321496444596,1.0016813256665131
2022-02-22,2022-02-21,52.5,中性,0.0,3.116,2.82,-0.0,0.0009727704886786911,0.0,-0.0,0.0001123015873015873,0.0008604689013771038,-0.0001123015873015873,-0.0008604689013771038,-0.0,0.999999999999994,-0.999999999999994,0.0,-3.3999999999999995,3.3999999999999995,0.0,0.0,0.0022904246031746024,-0.0029552027981550144,1.0,0.9992926341345507,1.0007078665861096
2022-02-23,2022-02-21,52.5,中性,0.0,3.1437,2.79,-0.0,0.0026946349486647934,0.0,-0.0,0.0001119047619047619,0.0025827301867600316,-0.0001119047619047619,-0.0025827301867600316,-0.0,2.999999999999982,-2.999999999999982,0.0,-0.4000000000000177,0.4000000000000177,0.0,0.0,0.0024023293650793642,-0.0003724726113949828,1.0,1.001985362990433,0.9980185708656386
2022-02-24,2022-02-21,52.5,中性,0.0,3.1395,2.7875,0.0,0.00032627317637292025,0.0,0.0,0.00011071428571428572,0.00021555889065863454,-0.00011071428571428572,-0.00021555889065863454,0.0,0.25000000000000716,-0.25000000000000716,0.0,-0.1500000000000105,0.1500000000000105,0.0,0.0,0.00251304365079365,-0.00015691372073634827,1.0,1.002312283937495,0.9976930503850443
2022-02-25,2022-02-21,52.5,中性,0.0,3.1393,2.775,0.0,0.0011885477766145588,0.0,0.0,0.00011061507936507937,0.0010779326972494795,-0.00011061507936507937,-0.0010779326972494795,0.0,1.250000000000001,-1.250000000000001,0.0,1.0999999999999905,-1.0999999999999905,0.0,0.0,0.002623658730158729,0.0009210189765131312,1.0,1.0035035799740422,0.996508652242045
2022-02-28,2022-02-28,42.5,中性,0.0,3.1495,2.775,-0.0,0.00011011904761904761,0.0,-0.0,0.00011011904761904761,-0.0,-0.00011011904761904761,0.0,-0.0,-0.0,0.0,0.0,1.0999999999999905,-1.0999999999999905,0.0,0.0,0.002733777777777777,0.0009210189765131312,1.0,1.0036140848325512,0.9963989297408533
2022-03-01,2022-02-28,42.5,中性,0.0,3.14,2.8025,0.0,-0.002262854439223358,0.0,0.0,0.00011011904761904761,-0.002372973486842406,-0.00011011904761904761,0.002372973486842406,0.0,-2.7500000000000093,2.7500000000000093,0.0,-1.6500000000000188,1.6500000000000188,0.0,0.0,0.0028438968253968245,-0.0014519545103292746,1.0,1.0013430522454208,0.9986587491245792
2022-03-02,2022-02-28,42.5,中性,0.0,3.1346,2.8175,0.0,-0.0011813140365504059,0.0,0.0,0.00011121031746031746,-0.0012925243540107233,-0.00011121031746031746,0.0012925243540107233,0.0,-1.4999999999999736,1.4999999999999736,0.0,-3.1499999999999924,3.1499999999999924,0.0,0.0,0.002955107142857142,-0.002744478864339998,1.0,1.000160151642401,0.9998398740020406
2022-03-03,2022-02-28,42.5,中性,0.0,3.1543,2.83,-0.0,-0.0009644699506606428,0.0,-0.0,0.00011180555555555556,-0.0010762755062161983,-0.00011180555555555556,0.0010762755062161983,-0.0,-1.250000000000001,1.250000000000001,0.0,-4.399999999999993,4.399999999999993,0.0,0.0,0.0030669126984126977,-0.003820754370556196,1.0,0.9991955272302937,1.0008051204671984
2022-03-04,2022-02-28,42.5,中性,0.0,3.1543,2.8125,0.0,0.0016181221647115114,0.0,-0.0,0.0001123015873015873,0.001505820577409924,-0.0001123015873015873,-0.001505820577409924,-0.0,1.7499999999999807,-1.7499999999999807,0.0,-2.650000000000013,2.650000000000013,0.0,0.0,0.0031792142857142848,-0.0023149337931462717,1.0,1.0008123476597857,0.9991883117132945
2022-03-07,2022-03-07,50.0,中性,0.0,3.1509,2.8126,0.0,0.0001029947313226618,0.0,0.0,0.00011160714285714285,-8.612411534481057e-06,-0.00011160714285714285,8.612411534481057e-06,0.0,-0.010000000000010001,0.010000000000010001,0.0,-2.660000000000023,2.660000000000023,0.0,0.0,0.0032908214285714277,-0.002323546204680753,1.0,1.0009154260586373,0.9990854111798017
2022-03-08,2022-03-07,50.0,中性,0.0,3.1541,2.8276,-0.0,-0.001180243995369731,0.0,-0.0,0.00011161111111111112,-0.0012918551064808421,-0.00011161111111111112,0.0012918551064808421,-0.0,-1.4999999999999736,1.4999999999999736,0.0,-4.159999999999997,4.159999999999997,0.0,0.0,0.0034024325396825386,-0.003615401311161595,1.0,0.9997341016371586,1.0002659690835853
2022-03-09,2022-03-07,50.0,中性,0.0,3.1547,2.8426,0.0,-0.0011786557748239708,0.0,-0.0,0.0001122063492063492,-0.0012908621240303201,-0.0001122063492063492,0.0012908621240303201,-0.0,-1.5000000000000082,1.5000000000000082,0.0,-5.660000000000005,5.660000000000005,0.0,0.0,0.003514638888888888,-0.004906263435191915,1.0,0.9985557592649754,1.0014463295831249
2022-03-10,2022-03-07,50.0,中性,0.0,3.1648,2.8502,-0.0,-0.0005407326853907002,0.0,-0.0,0.0001128015873015873,-0.0006535342726922875,-0.0001128015873015873,0.0006535342726922875,-0.0,-0.7599999999999968,0.7599999999999968,0.0,-6.420000000000002,6.420000000000002,0.0,0.0,0.003627440476190475,-0.005559797707884203,1.0,0.9980158075277558,1.001988137319347
2022-03-11,2022-03-07,50.0,中性,0.0,3.1753,2.7902,-0.0,0.005270575856043863,0.0,-0.0,0.0001131031746031746,0.005157472681440688,-0.0001131031746031746,-0.005157472681440688,-0.0,5.999999999999998,-5.999999999999998,0.0,-0.4200000000000035,0.4200000000000035,0.0,0.0,0.0037405436507936497,-0.0004023250264435143,1.0,1.0032759255468617,0.9967347710999084
2022-03-14,2022-03-14,42.5,中性,0.0,3.1365,2.7677,0.0,0.0020507323330677496,0.0,0.0,0.00011072222222222222,0.0019400101108455272,-0.00011072222222222222,-0.0019400101108455272,0.0,2.249999999999995,-2.249999999999995,0.0,1.8299999999999916,-1.8299999999999916,0.0,0.0,0.003851265873015872,0.001537685084402013,1.0,1.0053333759263692,0.9946949180698843
2022-03-15,2022-03-14,42.5,中性,0.0,3.1461,2.8177,-0.0,-0.004206284715614155,0.0,-0.0,0.00010982936507936508,-0.00431611408069352,-0.00010982936507936508,0.00431611408069352,-0.0,-4.999999999998998,4.999999999998998,0.0,-3.1699999999990065,3.1699999999990065,0.0,0.0,0.003961095238095237,-0.002778428996291507,1.0,1.0011046575131133,0.9988965614086169
2022-03-16,2022-03-14,42.5,中性,0.0,3.1648,2.7952,-0.0,0.002049089539823629,0.0,-0.0,0.00011181349206349167,0.0019372760477601371,-0.00011181349206349167,-0.0019372760477601371,-0.0,2.249999999999995,-2.249999999999995,0.0,-0.9199999999990114,0.9199999999990114,0.0,0.0,0.004072908730158729,-0.0008411529485313699,1.0,1.003156010595092,0.9968539184715448
2022-03-17,2022-03-14,42.5,中性,0.0,3.147,2.7876,0.0,0.0007660448849610042,0.0,0.0,0.00011092063492063453,0.0006551242500403697,-0.00011092063492063453,-0.0006551242500403697,0.0,0.7599999999999968,-0.7599999999999968,0.0,-0.1599999999990146,0.1599999999990146,0.0,0.0,0.0041838293650793635,-0.00018602869849100026,1.0,1.0039244731258263,0.9960908681570367
2022-03-18,2022-03-14,42.5,中性,0.0,3.1607,2.7927,-0.0,-0.00032917523651193923,0.0,-0.0,0.00011061904761904722,-0.00043979428413098645,-0.00011061904761904722,0.00043979428413098645,-0.0,-0.5100000000009958,0.5100000000009958,0.0,-0.6700000000000104,0.6700000000000104,0.0,0.0,0.00429444841269841,-0.0006258229826219867,1.0,1.0035940060499449,0.9964188645724474
2022-03-21,2022-03-21,47.5,中性,0.0,3.1653,2.8127,-0.0,-0.0016134108584594004,0.0,-0.0,0.00011082142857142858,-0.001724232287030829,-0.00011082142857142858,0.001724232287030829,-0.0,-1.999999999999988,1.999999999999988,0.0,-2.669999999999998,2.669999999999998,0.0,0.0,0.004405269841269839,-0.002350055269652816,1.0,1.001974796583099,0.99802909555227
2022-03-22,2022-03-21,47.5,中性,0.0,3.1662,2.8302,0.0,-0.001395541483949797,0.0,-0.0,0.00011161507936507936,-0.0015071565633148765,-0.00011161507936507936,0.0015071565633148765,-0.0,-1.7500000000000155,1.7500000000000155,0.0,-4.420000000000014,4.420000000000014,0.0,0.0,0.004516884920634919,-0.0038572118329676924,1.0,1.000576499188595,0.9994238329712295
2022-03-23,2022-03-21,47.5,中性,0.0,3.1601,2.8302,0.0,0.00011230952380952382,0.0,0.0,0.00011230952380952382,-0.0,-0.00011230952380952382,0.0,0.0,-0.0,0.0,0.0,-4.420000000000014,4.420000000000014,0.0,0.0,0.004629194444444443,-0.0038572118329676924,1.0,1.000688873458754,0.9993116007612106
2022-03-24,2022-03-21,47.5,中性,0.0,3.1498,2.8052,0.0,0.002263459727773181,0.0,0.0,0.00011230952380952382,0.0021511502039636573,-0.00011230952380952382,-0.0021511502039636573,0.0,2.500000000000002,-2.500000000000002,0.0,-1.920000000000012,1.920000000000012,0.0,0.0,0.004741503968253967,-0.001706061629004035,1.0,1.0029538924238586,0.9970548073583724
2022-03-25,2022-03-21,47.5,中性,0.0,3.1415,2.7972,0.0,0.0008005683380939382,0.0,0.0,0.00011131746031746032,0.0006892508777764779,-0.00011131746031746032,-0.0006892508777764779,0.0,0.800000000000002,-0.800000000000002,0.0,-1.1200000000000099,1.1200000000000099,0.0,0.0,0.004852821428571427,-0.001016810751227557,1.0,1.0037568255547011,0.9962572353591469
2022-03-28,2022-03-28,37.5,中性,0.0,3.1456,2.7903,-0.0,0.0007057228447008376,0.0,-0.0,0.000111,0.0005947228447008376,-0.000111,-0.0005947228447008376,-0.0,0.6900000000010023,-0.6900000000010023,0.0,-0.4299999999990076,0.4299999999990076,0.0,0.0,0.004963821428571427,-0.0004220879065267195,1.0,1.0044651996770195,0.9955546496997056
2022-03-29,2022-03-28,37.5,中性,0.0,3.1519,2.7853,-0.0,0.0005418373367904942,0.0,-0.0,0.00011072619047619007,0.0004311111463143041,-0.00011072619047619007,-0.0004311111463143041,-0.0,0.4999999999990082,-0.4999999999990082,0.0,0.07000000000000056,-0.07000000000000056,0.0,0.0,0.0050745476190476166,9.02323978758463e-06,1.0,1.0050094564257113,0.9950155131439984
2022-03-30,2022-03-28,37.5,中性,0.0,3.1469,2.7703,0.0,0.001404193026237408,0.0,0.0,0.00011052777777777778,0.0012936652484596303,-0.00011052777777777778,-0.0012936652484596303,0.0,1.5000000000000082,-1.5000000000000082,0.0,1.5700000000000087,-1.5700000000000087,0.0,0.0,0.0051850753968253945,0.001302688488247215,1.0,1.0064206836957268,0.9936202784782313
2022-03-31,2022-03-28,37.5,中性,0.0,3.1341,2.7878,0.0,-0.0014005058021829553,0.0,0.0,0.00010993253968253968,-0.001510438341865495,-0.00010993253968253968,0.001510438341865495,0.0,-1.7500000000000155,1.7500000000000155,0.0,-0.18000000000000682,0.18000000000000682,0.0,0.0,0.005295007936507935,-0.00020774985361827992,1.0,1.005011185688774,0.9950138010798958
2022-04-01,2022-03-28,37.5,中性,0.0,3.1223,2.7743,0.0,0.0012747763792379995,0.0,0.0,0.00011062698412698412,0.0011641493951110155,-0.00011062698412698412,-0.0011641493951110155,0.0,1.349999999999997,-1.349999999999997,0.0,1.1699999999999902,-1.1699999999999902,0.0,0.0,0.005405634920634918,0.0009563995414927356,1.0,1.00629235020916,0.9937469958826058
2022-04-06,2022-04-04,62.5,中性,0.0,3.1198,2.7604,0.0,0.0013095645949208262,0.0,0.0,0.00011009126984126984,0.0011994733250795563,-0.00011009126984126984,-0.0011994733250795563,0.0,1.3900000000000023,-1.3900000000000023,0.0,2.5599999999999925,-2.5599999999999925,0.0,0.0,0.005515726190476188,0.002155872866572292,1.0,1.0076101550431336,0.9924473220073812
2022-04-07,2022-04-04,62.5,中性,0.0,3.102,2.7394,0.0,0.0019229870437787,0.0,0.0,0.00010953968253968254,0.0018134473612390174,-0.00010953968253968254,-0.0018134473612390174,0.0,2.10000000000099,-2.10000000000099,0.0,4.6600000000009825,-4.6600000000009825,0.0,0.0,0.0056252658730158705,0.003969320227811309,1.0,1.0095477763164613,0.9905425215720862
2022-04-08,2022-04-04,62.5,中性,0.0,3.1059,2.7529,-0.0,-0.0010583391087055705,0.0,-0.0,0.00010870634920634881,-0.0011670454579119193,-0.00010870634920634881,0.0011670454579119193,-0.0,-1.349999999999997,1.349999999999997,0.0,3.3100000000009855,-3.3100000000009855,0.0,0.0,0.005733972222222219,0.0028022747698993895,1.0,1.0084793324226788,0.9915919621254816
2022-04-11,2022-04-11,60.0,中性,0.0,3.0853,2.768,0.0,-0.0011952151671714626,0.0,0.0,0.0001092420634920631,-0.0013044572306635256,-0.0001092420634920631,0.0013044572306635256,0.0,-1.5099999999999836,1.5099999999999836,0.0,1.800000000001002,-1.800000000001002,0.0,0.0,0.005843214285714282,0.0014978175392358639,1.0,1.0072739826287882,0.9927785461014247
2022-04-12,2022-04-11,60.0,中性,0.0,3.0959,2.7705,-0.0,-0.00010596111105067966,0.0,-0.0,0.00010984126984126944,-0.0002158023808919491,-0.00010984126984126944,0.0002158023808919491,-0.0,-0.2500000000010133,0.2500000000010133,0.0,1.5499999999999887,-1.5499999999999887,0.0,0.0,0.005953055555555552,0.0012820151583439149,1.0,1.0071672507584564,0.9928837531670545
2022-04-13,2022-04-11,60.0,中性,0.0,3.1301,2.7631,-0.0,0.0007486335614979092,0.0,-0.0,0.00010994047619047619,0.0006386930853074331,-0.00010994047619047619,-0.0006386930853074331,-0.0,0.7400000000000115,-0.7400000000000115,0.0,2.29,-2.29,0.0,0.0,0.006062996031746028,0.001920708243651348,1.0,1.0079212499644157,0.9921410031143848
2022-04-14,2022-04-11,60.0,中性,0.0,3.1038,2.7656,0.0,-0.00010620984302400295,0.0,0.0,0.00010964682539682539,-0.00021585666842082835,-0.00010964682539682539,0.00021585666842082835,0.0,-0.25000000000000716,0.25000000000000716,0.0,2.039999999999993,-2.039999999999993,0.0,0.0,0.006172642857142853,0.0017048515752305195,1.0,1.0078141988066764,0.9922463894476492
2022-04-15,2022-04-11,60.0,中性,0.0,3.0982,2.7578,0.0,0.0007831324124304106,0.0,0.0,0.00010974603174603175,0.0006733863806843789,-0.00010974603174603175,-0.0006733863806843789,0.0,0.7800000000000168,-0.7800000000000168,0.0,2.8200000000000096,-2.8200000000000096,0.0,0.0,0.006282388888888885,0.0023782379559148985,1.0,1.0086034507714694,0.9914699372038746
2022-04-18,2022-04-18,50.0,中性,0.0,3.0971,2.8107,0.0,-0.0044593335765089285,0.0,0.0,0.00010943650793650793,-0.0045687700844454365,-0.00010943650793650793,0.0045687700844454365,0.0,-5.290000000000017,5.290000000000017,0.0,-2.4700000000000073,2.4700000000000073,0.0,0.0,0.006391825396825393,-0.002190532128530538,1.0,1.0041057515380614,0.9959110367291769
2022-04-19,2022-04-18,50.0,中性,0.0,3.1307,2.8208,-0.0,-0.0007583981356276802,0.0,-0.0,0.00011153571428571428,-0.0008699338499133945,-0.00011153571428571428,0.0008699338499133945,-0.0,-1.010000000000004,1.010000000000004,0.0,-3.480000000000011,3.480000000000011,0.0,0.0,0.006503361111111107,-0.0030604659784439327,1.0,1.0033442396081218,0.996666907053328
2022-04-20,2022-04-18,50.0,中性,0.0,3.1443,2.833,-0.0,-0.0009383306956274014,0.0,-0.0,0.00011193650793650794,-0.0010502672035639093,-0.00011193650793650794,0.0010502672035639093,-0.0,-1.2200000000000057,1.2200000000000057,0.0,-4.700000000000017,4.700000000000017,0.0,0.0,0.006615297619047615,-0.004110733182007842,1.0,1.0024027709098164,0.9976029885595432
2022-04-21,2022-04-18,50.0,中性,0.0,3.1577,2.8259,-0.0,0.0007232596341289517,0.0,-0.0,0.00011242063492063492,0.0006108389992083167,-0.00011242063492063492,-0.0006108389992083167,-0.0,0.7100000000000162,-0.7100000000000162,0.0,-3.990000000000001,3.990000000000001,0.0,0.0,0.00672771825396825,-0.0034998941827995254,1.0,1.0031277683711544,0.996881984060482
2022-04-22,2022-04-18,50.0,中性,0.0,3.1402,2.8409,0.0,-0.0011788357161722077,0.0,0.0,0.00011213888888888889,-0.0012909746050610966,-0.00011213888888888889,0.0012909746050610966,0.0,-1.5000000000000082,1.5000000000000082,0.0,-5.490000000000009,5.490000000000009,0.0,0.0,0.006839857142857139,-0.0047908687878606224,1.0,1.0019452455299143,0.9980585311037776
2022-04-25,2022-04-25,32.5,中性,0.0,3.1353,2.816,0.0,0.0022541052889690862,0.0,0.0,0.00011273412698412698,0.0021413711619849593,-0.00011273412698412698,-0.0021413711619849593,0.0,2.4900000000009985,-2.4900000000009985,0.0,-2.9999999999990106,2.9999999999990106,0.0,0.0,0.006952591269841266,-0.002649497625875663,1.0,1.0042037356071207,0.9958138618110405
2022-04-26,2022-04-25,32.5,中性,0.0,3.1361,2.826,0.0,-0.0007493405889440628,0.0,-0.0,0.00011174603174603135,-0.0008610866206900942,-0.00011174603174603135,0.0008610866206900942,-0.0,-1.000000000001,1.000000000001,0.0,-4.000000000000011,4.000000000000011,0.0,0.0,0.007064337301587297,-0.003510584246565757,1.0,1.0034512449884612,0.9965606251367989
2022-04-27,2022-04-25,32.5,中性,0.0,3.1305,2.8411,0.0,-0.0011874315842381217,0.0,0.0,0.00011214285714285715,-0.0012995744413809788,-0.00011214285714285715,0.0012995744413809788,0.0,-1.5099999999999836,1.5099999999999836,0.0,-5.5099999999999945,5.5099999999999945,0.0,0.0,0.007176480158730155,-0.004810158687946736,1.0,1.0022597152869188,0.9977453795134608
2022-04-28,2022-04-25,32.5,中性,0.0,3.1081,2.8486,0.0,-0.000532242641000939,0.0,0.0,0.0001127420634920635,-0.0006449847044930025,-0.0001127420634920635,0.0006449847044930025,0.0,-0.7499999999990153,0.7499999999990153,0.0,-6.2599999999990095,6.2599999999990095,0.0,0.0,0.007289222222222219,-0.005455143392439739,1.0,1.0017262699290856,0.9982767049433496
2022-04-29,2022-04-25,32.5,中性,0.0,3.133,2.8386,-0.0,0.0009726889175216387,0.0,-0.0,0.00011303968253968215,0.0008596492349819566,-0.00011303968253968215,-0.0008596492349819566,-0.0,0.9999999999989878,-0.9999999999989878,0.0,-5.260000000000022,5.260000000000022,0.0,0.0,0.007402261904761901,-0.004595494157457782,1.0,1.002700637970236,0.9973066358313057
2022-05-05,2022-05-02,65.0,中性,0.0,3.1045,2.8282,0.0,0.001007136219589318,0.0,0.0,0.00011264285714285715,0.0008944933624464609,-0.00011264285714285715,-0.0008944933624464609,0.0,1.0400000000010055,-1.0400000000010055,0.0,-4.2199999999990165,4.2199999999990165,0.0,0.0,0.007514904761904758,-0.0037010007950113214,1.0,1.0037104941001411,0.9963032227699604
2022-05-06,2022-05-02,65.0,中性,0.0,3.0771,2.8273,0.0,0.00018967950442845481,0.0,0.0,0.00011223015873015833,7.744934569829648e-05,-0.00011223015873015833,-7.744934569829648e-05,0.0,0.08999999999901448,-0.08999999999901448,0.0,-4.130000000000002,4.130000000000002,0.0,0.0,0.007627134920634916,-0.0036235514493130247,1.0,1.0039008774092517,0.9961142803069177
